State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
South Australia,Adelaide,2024-03-01,5.53,11.74,3.37,6.33,9.7,2.1,0.34,2.28,36.36,1.28,3.31,3.76,19,Good,27.11,25.14,0.0051,0.61,6.14,113.5
South Australia,Gawler,2024-03-01,5.91,13.09,4.71,8.57,13.28,2.3,0.38,2.27,30.79,0.8,2.3,0.92,30,Good,9.75,36.86,0.0043,0.87,2.51,104.08
South Australia,Mount Gambier,2024-03-01,5.25,18.39,6.27,12.46,18.73,6.27,0.36,2.17,29.4,0.91,3.27,1.12,38,Good,18.2,38.87,0.007,1.34,8.39,263.16
South Australia,Whyalla,2024-03-01,11.93,26.53,4.54,13.17,17.71,1.95,0.37,8.46,42.56,0.74,1.84,1.69,38,Good,20.85,55.4,0.0096,1.06,16.92,275.69
South Australia,Murray Bridge,2024-03-01,5.44,18.81,1.87,4.85,6.72,3.78,0.27,1.87,29.97,0.96,3.77,1.1,34,Good,17.77,41.71,0.0047,0.91,4.03,248.78
South Australia,Port Lincoln,2024-03-01,4.58,24.48,2.96,5.21,8.18,3.36,0.23,0.85,25.75,0.92,2.86,2.04,28,Good,8.17,42.77,0.0048,1.76,6.98,256.37
South Australia,Port Pirie,2024-03-01,11.47,8.2,2.96,7.21,10.17,5.87,0.26,1.83,33.8,0.75,1.98,1.7,23,Good,15.91,20.0,0.0048,1.43,5.53,281.9
South Australia,Port Augusta,2024-03-01,6.45,12.27,5.78,12.47,18.24,3.4,0.37,1.85,39.04,0.59,1.76,0.91,41,Good,10.9,50.1,0.0024,1.28,6.86,101.66
South Australia,Victor Harbor,2024-03-01,6.36,19.98,2.89,5.9,8.79,6.45,0.36,1.04,36.84,1.17,3.59,1.75,46,Good,14.29,58.75,0.0005,1.21,5.84,87.41
Tasmania,Hobart,2024-03-01,7.86,10.47,4.31,9.26,13.56,5.24,0.48,2.3,25.57,0.82,1.66,1.36,29,Good,18.59,64.0,0.0065,1.61,7.73,267.82
Tasmania,Launceston,2024-03-01,6.16,7.47,3.95,10.41,14.36,5.38,0.29,2.75,36.84,0.97,3.02,2.75,17,Good,6.24,20.0,0.0036,0.83,9.35,122.37
Tasmania,Devonport,2024-03-01,6.24,14.76,3.77,9.97,13.74,1.35,0.36,2.64,31.72,0.63,1.45,1.65,26,Good,15.22,32.54,0.0012,0.93,6.74,263.28
Tasmania,Burnie,2024-03-01,7.31,24.6,3.88,11.63,15.51,6.97,0.4,2.31,27.26,0.62,1.73,1.26,37,Good,7.54,70.36,0.0049,1.4,8.56,120.8
Australian Capital Territory,Canberra,2024-03-01,5.19,18.53,2.51,6.02,8.54,6.17,0.27,2.15,36.5,0.72,2.34,0.88,49,Good,9.88,74.15,0.0025,1.17,5.69,130.2
Northern Territory,Darwin,2024-03-01,4.49,9.11,3.26,8.49,11.75,3.59,0.26,2.7,19.44,0.69,1.85,0.72,41,Good,31.64,72.16,0.0038,1.9,5.96,205.81
Northern Territory,Alice Springs,2024-03-01,7.56,15.06,0.92,1.86,2.78,4.22,0.2,1.84,31.99,1.01,3.56,1.07,48,Good,10.86,80.66,0.0052,1.12,6.5,350.91
Northern Territory,Palmerston,2024-03-01,6.86,19.73,4.76,14.06,18.82,5.32,0.31,2.21,16.57,0.84,2.59,0.94,26,Good,16.42,83.13,0.0059,0.55,5.67,260.75
New South Wales,Sydney,2024-04-01,8.52,15.25,3.62,8.93,12.55,2.53,0.24,1.66,41.57,0.49,1.59,1.27,30,Good,16.43,52.85,0.0032,1.4,13.86,3774.42
New South Wales,Newcastle,2024-04-01,5.17,24.4,4.55,7.64,12.2,2.83,0.22,6.75,24.46,0.87,3.45,2.06,47,Good,19.08,69.46,0.0057,0.9,20.23,796.35
New South Wales,Wollongong,2024-04-01,6.21,11.11,3.93,7.78,11.71,4.82,0.32,1.15,21.83,0.56,1.39,0.85,46,Good,21.31,71.89,0.0038,1.48,5.28,201.97
New South Wales,Central Coast,2024-04-01,6.92,14.79,7.13,14.55,21.68,5.76,0.3,1.96,22.22,0.99,3.63,1.06,15,Good,16.52,47.57,0.0045,1.43,5.21,274.54
New South Wales,Albury,2024-04-01,8.64,14.27,3.97,12.76,16.73,6.86,0.26,1.39,34.3,0.83,2.52,2.47,44,Good,12.33,49.26,0.0043,0.96,5.55,111.47
New South Wales,Maitland,2024-04-01,8.24,11.66,3.82,11.24,15.06,3.02,0.14,1.74,43.03,0.84,3.34,1.45,31,Good,16.01,25.88,0.0028,1.07,4.88,169.74
New South Wales,Coffs Harbour,2024-04-01,3.97,13.48,5.99,11.6,17.59,5.56,0.33,1.68,52.99,0.53,1.6,0.75,43,Good,7.41,33.6,0.0077,1.37,4.64,256.07
New South Wales,Wagga Wagga,2024-04-01,9.68,11.45,5.82,10.03,15.85,6.39,0.29,1.65,23.33,0.96,2.17,1.6,37,Good,6.77,74.99,0.0051,1.65,5.01,334.99
New South Wales,Tamworth,2024-04-01,4.23,12.16,4.09,9.4,13.49,5.46,0.3,2.27,31.05,0.93,3.16,2.44,44,Good,12.29,70.77,0.0064,0.63,5.68,45.3
New South Wales,Port Macquarie,2024-04-01,8.27,13.7,4.14,9.62,13.76,2.86,0.39,1.95,49.91,1.17,2.83,2.8,23,Good,12.19,40.67,0.0013,0.94,3.8,231.4
New South Wales,Orange,2024-04-01,7.49,12.45,2.35,6.88,9.24,3.67,0.22,1.81,33.89,0.68,1.61,1.22,18,Good,13.05,30.12,0.009,1.21,6.55,5.0
New South Wales,Dubbo,2024-04-01,5.31,17.39,6.42,12.96,19.38,6.53,0.46,1.7,32.42,0.87,2.4,1.77,33,Good,13.54,52.01,0.0037,0.94,8.58,5.0
New South Wales,Bathurst,2024-04-01,7.35,17.82,3.47,9.86,13.33,4.9,0.31,2.24,43.19,0.93,2.4,2.25,35,Good,17.27,40.94,0.0018,1.87,7.01,96.43
New South Wales,Nowra,2024-04-01,4.79,10.95,5.25,10.75,16.0,5.27,0.24,1.86,41.02,1.12,2.52,2.48,18,Good,9.27,73.23,0.0023,1.41,2.18,327.38
New South Wales,Lismore,2024-04-01,7.22,19.27,7.55,13.17,20.72,2.67,0.4,2.55,30.48,0.81,2.51,0.99,35,Good,16.89,51.39,0.0076,1.14,3.8,115.5
New South Wales,Griffith,2024-04-01,8.61,10.47,4.09,11.44,15.53,1.85,0.37,1.39,44.79,0.84,2.67,1.2,30,Good,6.46,43.4,0.0048,1.42,5.65,113.71
Victoria,Melbourne,2024-04-01,5.44,21.28,3.31,6.45,9.76,2.0,0.45,2.2,37.73,0.73,2.44,1.72,36,Good,21.21,47.2,0.0052,0.55,11.09,3618.51
Victoria,Geelong,2024-04-01,4.07,17.14,3.17,10.37,13.54,3.21,0.33,1.46,34.89,0.85,1.79,0.98,37,Good,13.78,52.24,0.0083,1.12,2.13,94.51
Victoria,Ballarat,2024-04-01,5.98,15.05,2.03,5.2,7.23,4.75,0.17,2.24,37.52,0.75,1.74,1.46,19,Good,15.1,67.48,0.0058,1.4,6.07,159.89
Victoria,Bendigo,2024-04-01,4.27,21.02,8.05,13.84,21.89,1.6,0.28,2.66,36.32,0.7,2.37,1.94,46,Good,13.13,68.34,0.0068,1.14,6.67,370.63
Victoria,Melton,2024-04-01,8.57,11.21,2.2,6.69,8.89,4.07,0.43,1.91,41.28,0.94,2.95,2.51,26,Good,12.76,54.84,0.0033,1.57,4.81,71.43
Victoria,Shepparton,2024-04-01,9.97,20.85,7.24,12.32,19.56,5.79,0.12,0.69,34.58,0.86,2.76,1.6,31,Good,11.23,65.16,0.0054,0.94,7.65,181.59
Victoria,Wodonga,2024-04-01,3.83,10.92,2.9,5.04,7.94,3.97,0.25,1.69,35.25,0.36,0.86,0.37,37,Good,8.92,48.87,0.0041,1.01,5.6,151.78
Victoria,Sunbury,2024-04-01,9.44,13.92,1.48,3.88,5.35,4.78,0.14,2.93,33.5,1.25,4.87,2.62,35,Good,16.67,56.4,0.0067,1.18,6.34,195.28
Victoria,Pakenham,2024-04-01,10.15,15.47,5.77,10.19,15.96,5.08,0.37,2.54,34.13,1.1,4.28,2.07,47,Good,8.55,60.05,0.0017,1.52,5.41,56.31
Victoria,Mildura,2024-04-01,7.92,16.86,6.56,11.21,17.77,4.5,0.37,0.77,31.29,0.54,1.51,1.6,25,Good,13.71,58.38,0.0035,0.94,6.89,80.49
Victoria,Warrnambool,2024-04-01,5.44,14.85,3.01,6.09,9.1,2.88,0.33,1.52,42.16,0.56,2.06,1.24,22,Good,15.14,51.44,0.0022,0.71,6.71,226.16
Victoria,Traralgon,2024-04-01,10.22,16.48,4.26,13.95,18.21,1.31,0.08,5.89,35.5,0.74,2.15,2.06,33,Good,11.94,32.89,0.004,1.08,15.38,903.34
Victoria,Morwell,2024-04-01,6.83,21.95,5.29,13.79,19.08,7.57,0.35,2.69,41.78,0.54,1.1,1.12,22,Good,18.62,53.1,0.0051,1.23,5.04,233.77
Victoria,Sale,2024-04-01,8.29,17.55,5.31,10.62,15.93,5.99,0.22,2.01,38.25,0.8,2.53,1.12,33,Good,7.7,37.14,0.006,0.65,5.1,164.34
Queensland,Brisbane,2024-04-01,7.3,12.28,3.27,7.98,11.25,4.67,0.49,2.28,22.79,1.02,3.12,3.01,15,Good,21.46,75.34,0.0044,1.62,11.22,3552.26
Queensland,Gold Coast,2024-04-01,5.52,13.23,4.79,8.09,12.88,4.92,0.16,1.86,34.98,0.42,1.55,1.25,49,Good,16.03,54.89,0.0065,1.65,4.4,291.44
Queensland,Sunshine Coast,2024-04-01,7.37,10.69,2.78,7.32,10.11,3.84,0.34,1.67,29.49,0.92,2.65,1.44,48,Good,19.28,67.35,0.0054,0.86,3.92,5.0
Queensland,Townsville,2024-04-01,4.34,14.2,5.01,9.02,14.04,6.43,0.29,1.37,29.36,0.64,1.66,1.26,40,Good,24.4,72.52,0.0043,0.89,5.39,307.03
Queensland,Cairns,2024-04-01,7.97,13.79,3.81,6.94,10.75,4.99,0.28,2.81,33.31,0.81,2.56,0.87,22,Good,12.78,62.31,0.0038,1.21,3.48,240.22
Queensland,Toowoomba,2024-04-01,8.13,9.22,4.68,9.2,13.88,3.75,0.22,1.93,44.73,0.73,1.84,0.95,43,Good,16.47,73.69,0.0022,1.69,6.6,243.47
Queensland,Mackay,2024-04-01,6.47,9.41,4.06,8.99,13.05,3.75,0.36,1.8,22.12,0.88,2.39,1.69,22,Good,21.86,87.83,0.0035,1.31,3.92,367.69
Queensland,Rockhampton,2024-04-01,4.74,12.05,4.08,9.16,13.24,4.98,0.36,0.77,36.26,1.02,3.83,1.42,26,Good,23.73,72.41,0.0047,0.76,4.87,98.33
Queensland,Bundaberg,2024-04-01,7.98,11.87,7.0,12.99,19.98,4.73,0.36,2.0,23.84,0.66,1.91,1.28,36,Good,28.42,66.7,0.0029,1.64,7.33,111.47
Queensland,Hervey Bay,2024-04-01,5.26,16.96,2.61,7.66,10.27,4.05,0.22,2.08,29.96,0.85,3.35,1.22,21,Good,11.33,76.53,0.0037,1.27,6.9,290.79
Queensland,Gladstone,2024-04-01,4.02,18.8,3.51,6.46,9.97,4.02,0.35,4.89,9.24,0.3,0.64,0.38,47,Good,20.64,64.12,0.0048,1.06,15.08,500.57
Queensland,Maryborough,2024-04-01,7.7,16.32,4.48,7.81,12.28,5.19,0.21,2.28,48.73,0.72,2.03,1.95,16,Good,13.05,77.02,0.0067,1.5,7.83,202.21
Queensland,Mount Isa,2024-04-01,6.83,22.25,3.94,8.29,12.24,2.73,0.45,6.23,25.4,0.98,3.8,1.75,38,Good,12.09,69.49,0.0063,1.53,19.3,1446.46
Queensland,Emerald,2024-04-01,10.42,18.11,4.15,10.76,14.91,3.42,0.4,1.72,27.55,0.58,1.84,0.85,43,Good,15.84,57.26,0.0033,0.91,8.72,298.65
Western Australia,Perth,2024-04-01,4.83,17.04,3.9,9.35,13.25,3.14,0.29,1.54,23.97,0.37,1.39,0.83,18,Good,32.14,50.76,0.0057,1.04,9.84,1681.46
Western Australia,Mandurah,2024-04-01,8.46,20.67,3.94,8.24,12.18,6.18,0.23,1.95,22.45,0.68,1.44,1.24,30,Good,21.68,38.9,0.007,1.01,3.54,43.86
Western Australia,Bunbury,2024-04-01,11.6,12.27,5.01,11.09,16.1,3.47,0.32,1.15,40.08,0.91,2.57,1.18,27,Good,16.9,31.73,0.005,1.64,5.62,221.92
Western Australia,Kalgoorlie,2024-04-01,7.46,22.19,4.81,10.47,15.27,2.4,0.37,2.11,31.75,0.8,2.42,1.96,49,Good,9.08,42.59,0.0058,0.43,4.8,200.39
Western Australia,Geraldton,2024-04-01,6.4,16.34,6.87,13.72,20.59,1.23,0.35,2.27,46.25,0.85,2.58,2.39,20,Good,20.18,63.52,0.0019,0.86,8.76,153.85
Western Australia,Albany,2024-04-01,6.43,10.26,4.47,14.28,18.75,3.56,0.26,2.09,44.83,0.76,1.52,1.25,22,Good,13.57,53.48,0.0045,1.13,5.83,356.49
Western Australia,Karratha,2024-04-01,11.93,26.08,2.04,6.52,8.57,4.01,0.24,4.87,38.22,0.88,3.5,1.68,36,Good,23.39,54.35,0.0022,0.68,18.17,817.16
Western Australia,Broome,2024-04-01,3.52,8.86,5.37,10.16,15.53,4.17,0.3,2.7,40.87,0.32,0.76,0.33,28,Good,13.09,57.82,0.0043,0.92,8.2,26.7
Western Australia,Port Hedland,2024-04-01,14.87,17.26,6.45,13.65,20.1,2.21,0.23,5.39,43.93,0.61,1.86,0.76,83,Satisfactory,9.38,63.62,0.0024,1.05,7.3,338.37
Western Australia,Busselton,2024-04-01,5.05,10.47,5.52,11.9,17.42,3.36,0.17,1.41,35.05,0.99,2.65,1.88,47,Good,22.23,74.38,0.0063,1.77,7.44,25.65
Western Australia,Esperance,2024-04-01,7.92,13.25,2.52,6.23,8.75,6.92,0.16,1.38,32.14,0.77,1.79,1.96,44,Good,13.56,41.31,0.0061,0.53,7.23,96.95
Western Australia,Newman,2024-04-01,9.13,7.93,1.96,5.46,7.42,5.03,0.32,1.97,38.4,0.91,1.88,1.29,37,Good,17.21,62.8,0.0047,0.53,5.75,110.13
South Australia,Adelaide,2024-04-01,4.68,9.66,2.71,6.98,9.69,6.08,0.37,1.46,29.06,1.06,4.13,1.24,37,Good,24.72,72.04,0.0093,0.55,5.53,298.8
South Australia,Gawler,2024-04-01,7.45,17.1,4.19,13.4,17.59,3.8,0.38,1.65,39.42,0.9,2.5,1.31,29,Good,20.77,32.97,0.0042,0.49,5.91,356.09
South Australia,Mount Gambier,2024-04-01,10.45,24.87,4.12,9.09,13.21,6.04,0.27,2.34,59.46,0.57,1.6,1.11,42,Good,13.29,20.0,0.0059,1.3,5.67,144.21
South Australia,Whyalla,2024-04-01,9.16,15.59,3.05,8.41,11.46,4.92,0.31,8.21,36.99,0.76,2.49,0.91,19,Good,13.47,44.7,0.0048,1.53,15.14,654.35
South Australia,Murray Bridge,2024-04-01,7.56,15.43,4.92,9.75,14.67,7.9,0.48,1.55,36.94,0.95,2.62,1.58,45,Good,8.14,26.95,0.007,1.06,4.73,281.21
South Australia,Port Lincoln,2024-04-01,5.72,14.22,3.92,7.39,11.3,4.83,0.61,1.59,45.96,0.63,1.88,1.16,39,Good,13.88,54.82,0.0029,1.4,6.62,121.22
South Australia,Port Pirie,2024-04-01,7.36,19.32,4.38,9.94,14.32,5.82,0.36,2.43,28.28,1.14,4.48,2.79,41,Good,12.2,67.45,0.0023,1.28,8.69,5.0
South Australia,Port Augusta,2024-04-01,7.57,13.45,3.31,8.34,11.65,5.24,0.35,2.26,17.34,0.71,1.82,1.3,20,Good,11.99,58.5,0.0072,1.7,6.82,5.0
South Australia,Victor Harbor,2024-04-01,5.08,15.18,4.49,10.65,15.14,6.45,0.21,0.97,42.02,0.76,1.79,1.71,15,Good,17.78,62.3,0.002,1.35,6.04,43.69
Tasmania,Hobart,2024-04-01,6.35,17.89,3.34,7.89,11.23,4.17,0.23,2.21,39.72,0.59,1.68,1.3,38,Good,18.22,49.34,0.0061,1.13,4.18,279.96
Tasmania,Launceston,2024-04-01,8.59,21.47,4.19,8.47,12.66,4.77,0.48,2.02,31.62,0.98,3.83,2.31,44,Good,16.87,74.41,0.0039,0.76,7.2,245.62
Tasmania,Devonport,2024-04-01,0.81,24.5,3.83,12.0,15.84,5.58,0.32,2.76,41.07,0.93,1.89,1.4,39,Good,19.44,59.56,0.0049,0.92,7.06,126.21
Tasmania,Burnie,2024-04-01,9.17,10.86,1.2,3.04,4.24,7.83,0.32,1.82,45.29,0.97,2.94,1.25,33,Good,17.63,73.32,0.0018,0.98,6.14,323.07
Australian Capital Territory,Canberra,2024-04-01,9.04,11.6,4.56,8.51,13.07,5.73,0.37,2.13,35.47,1.15,2.32,2.11,18,Good,11.56,24.32,0.0044,0.78,6.81,82.13
Northern Territory,Darwin,2024-04-01,6.27,18.99,3.03,9.25,12.27,4.43,0.29,1.37,34.72,0.51,1.77,0.51,23,Good,24.94,74.66,0.006,0.51,4.77,312.53
Northern Territory,Alice Springs,2024-04-01,5.0,12.72,2.04,5.82,7.85,4.18,0.14,1.89,24.96,0.81,2.6,0.87,39,Good,22.43,61.84,0.0034,1.66,8.4,322.08
Northern Territory,Palmerston,2024-04-01,7.68,9.24,5.33,12.24,17.57,2.83,0.46,1.95,37.58,1.04,3.66,1.26,29,Good,13.52,78.53,0.0066,1.8,6.34,310.65
New South Wales,Sydney,2024-05-01,9.97,16.61,5.13,10.9,16.03,1.88,0.5,0.99,38.85,0.98,2.14,2.18,21,Good,20.0,56.72,0.0002,0.76,12.48,4892.0
New South Wales,Newcastle,2024-05-01,4.68,34.26,2.11,6.18,8.29,4.53,0.16,7.51,36.2,0.67,1.35,1.45,27,Good,28.27,64.48,0.006,1.21,12.53,834.68
New South Wales,Wollongong,2024-05-01,7.65,14.03,2.3,7.63,9.93,6.76,0.32,2.23,30.7,0.79,2.82,0.88,29,Good,20.08,44.79,0.0037,1.09,6.08,235.7
New South Wales,Central Coast,2024-05-01,7.57,16.75,5.03,12.68,17.7,5.02,0.26,1.89,21.1,0.72,2.77,1.48,45,Good,15.72,67.22,0.0054,1.6,3.51,73.87
New South Wales,Albury,2024-05-01,9.79,21.5,5.21,10.05,15.27,6.93,0.4,2.17,37.68,0.75,1.82,0.76,22,Good,6.75,20.0,0.0035,1.09,4.51,29.65
New South Wales,Maitland,2024-05-01,5.03,16.46,0.05,0.08,0.13,3.38,0.35,1.21,48.05,1.02,2.48,2.37,27,Good,10.61,42.59,0.0025,1.37,5.87,383.5
New South Wales,Coffs Harbour,2024-05-01,6.69,12.7,6.48,14.06,20.54,7.91,0.21,1.64,37.18,0.57,1.9,1.14,34,Good,11.06,53.47,0.0057,0.68,7.03,248.72
New South Wales,Wagga Wagga,2024-05-01,5.19,20.07,5.21,10.79,16.0,5.75,0.42,1.35,41.51,0.94,2.35,1.37,42,Good,14.64,71.98,0.0044,1.88,9.09,137.24
New South Wales,Tamworth,2024-05-01,9.67,20.06,3.25,10.26,13.51,2.17,0.23,1.99,24.84,0.92,3.05,1.22,48,Good,18.07,34.87,0.0043,0.83,6.55,5.0
New South Wales,Port Macquarie,2024-05-01,8.72,8.36,7.83,13.53,21.36,5.64,0.4,2.05,35.12,0.39,0.86,1.07,36,Good,17.21,26.28,0.0041,1.05,7.45,74.14
New South Wales,Orange,2024-05-01,11.17,12.37,5.29,10.61,15.9,4.54,0.29,1.92,36.87,0.53,1.85,1.26,16,Good,13.95,75.4,0.0096,1.59,4.62,206.95
New South Wales,Dubbo,2024-05-01,9.14,17.76,1.98,4.22,6.2,3.19,0.36,1.93,38.57,1.03,2.24,2.77,48,Good,24.43,39.39,0.0022,0.35,4.79,165.25
New South Wales,Bathurst,2024-05-01,8.03,11.52,4.67,9.52,14.19,2.85,0.27,1.9,34.83,0.48,1.57,1.25,42,Good,17.57,55.2,0.0019,0.33,5.3,288.17
New South Wales,Nowra,2024-05-01,7.98,18.26,5.93,13.36,19.29,4.3,0.21,1.89,22.61,1.08,2.28,2.57,34,Good,12.25,34.76,0.0035,1.53,6.98,274.32
New South Wales,Lismore,2024-05-01,4.86,12.14,4.64,11.35,15.99,4.16,0.54,2.12,34.93,0.69,1.53,1.66,25,Good,13.2,68.89,0.0037,1.66,5.11,68.75
New South Wales,Griffith,2024-05-01,3.4,6.37,5.28,13.47,18.74,6.4,0.37,2.43,37.38,0.74,2.91,1.3,23,Good,6.37,50.66,0.004,1.71,6.14,100.59
Victoria,Melbourne,2024-05-01,7.98,16.27,10.1,18.39,28.49,2.76,0.31,2.1,34.46,0.63,1.26,1.26,49,Good,25.2,50.77,0.0034,0.99,10.42,4371.81
Victoria,Geelong,2024-05-01,5.53,17.78,3.92,10.71,14.64,4.2,0.28,1.7,36.73,0.71,1.75,2.05,36,Good,14.96,46.71,0.004,1.41,8.57,273.68
Victoria,Ballarat,2024-05-01,5.62,21.12,4.54,8.52,13.06,2.19,0.43,2.1,37.62,0.92,3.0,1.81,34,Good,15.94,69.7,0.0049,0.84,3.77,5.0
Victoria,Bendigo,2024-05-01,10.41,12.08,3.88,7.92,11.8,6.1,0.31,2.45,28.7,0.84,2.84,1.68,23,Good,7.38,51.61,0.0042,0.87,7.32,267.37
Victoria,Melton,2024-05-01,4.17,19.25,6.66,15.27,21.94,3.26,0.34,1.98,27.33,0.66,1.9,1.19,49,Good,19.51,31.33,0.0034,1.5,6.89,247.05
Victoria,Shepparton,2024-05-01,6.54,14.21,2.6,6.03,8.62,1.08,0.23,1.23,34.58,0.26,0.79,0.38,22,Good,19.27,41.49,0.0035,1.23,2.74,335.75
Victoria,Wodonga,2024-05-01,6.45,14.34,7.46,14.57,22.03,4.67,0.29,2.15,33.16,0.86,2.46,2.04,29,Good,9.73,36.11,0.0028,0.63,4.22,88.21
Victoria,Sunbury,2024-05-01,7.64,12.92,3.9,7.18,11.09,3.26,0.24,1.58,35.03,0.93,2.94,1.02,38,Good,6.09,53.96,0.0016,0.15,4.59,108.78
Victoria,Pakenham,2024-05-01,8.4,8.14,4.15,8.73,12.87,2.13,0.4,1.5,36.99,0.62,1.59,1.03,27,Good,7.5,65.34,0.0073,1.23,6.53,216.86
Victoria,Mildura,2024-05-01,13.24,9.39,4.2,11.0,15.2,5.36,0.49,1.7,29.13,0.81,3.04,1.63,81,Satisfactory,12.33,63.03,0.0086,0.34,6.69,120.17
Victoria,Warrnambool,2024-05-01,7.67,10.11,6.07,10.76,16.83,4.86,0.5,2.02,32.77,0.7,1.75,1.33,22,Good,11.1,31.09,0.0023,1.67,6.86,181.99
Victoria,Traralgon,2024-05-01,12.09,22.14,2.43,6.69,9.11,5.38,0.18,7.33,40.63,0.89,2.27,1.26,52,Satisfactory,3.39,81.62,0.0075,0.81,17.81,506.22
Victoria,Morwell,2024-05-01,3.94,17.6,3.89,7.09,10.98,7.9,0.47,1.27,42.53,0.7,2.05,0.8,39,Good,11.4,45.75,0.0062,1.64,5.22,67.42
Victoria,Sale,2024-05-01,10.41,9.31,5.36,9.87,15.23,4.41,0.37,2.59,45.28,0.77,1.96,1.85,36,Good,18.04,75.5,0.0043,1.25,6.04,21.18
Queensland,Brisbane,2024-05-01,7.2,17.05,6.35,12.56,18.92,2.95,0.45,2.37,31.64,0.36,1.18,1.03,23,Good,16.32,80.93,0.0055,0.8,10.33,1743.19
Queensland,Gold Coast,2024-05-01,3.8,9.31,3.5,6.2,9.7,5.14,0.3,1.29,27.05,0.84,2.62,1.43,37,Good,27.5,88.16,0.0058,0.43,4.32,205.86
Queensland,Sunshine Coast,2024-05-01,5.89,15.54,4.22,11.69,15.91,5.2,0.38,2.06,30.02,1.02,4.07,2.2,46,Good,19.33,64.6,0.003,0.71,4.04,395.43
Queensland,Townsville,2024-05-01,3.27,11.67,4.33,12.33,16.66,3.94,0.34,1.8,34.29,0.53,1.42,1.21,19,Good,30.13,66.62,0.002,1.0,6.6,292.28
Queensland,Cairns,2024-05-01,4.66,12.24,3.07,7.32,10.39,3.44,0.19,2.02,27.85,0.65,2.33,1.76,37,Good,24.77,68.16,0.0073,0.78,6.71,84.89
Queensland,Toowoomba,2024-05-01,5.59,25.32,5.93,12.26,18.19,6.2,0.1,2.0,34.36,0.88,2.85,1.91,38,Good,12.68,77.63,0.0027,1.18,8.49,187.74
Queensland,Mackay,2024-05-01,5.51,6.63,4.51,14.23,18.74,4.13,0.27,2.57,16.89,0.95,2.49,2.03,29,Good,21.2,80.97,0.0059,0.86,8.43,219.12
Queensland,Rockhampton,2024-05-01,8.62,10.89,1.77,4.58,6.35,5.94,0.14,1.86,32.34,0.64,2.49,1.46,36,Good,25.9,68.81,0.0019,1.58,5.47,196.97
Queensland,Bundaberg,2024-05-01,5.06,15.22,2.78,5.93,8.71,1.2,0.3,1.89,39.62,1.16,4.53,1.75,20,Good,21.09,67.81,0.0002,1.06,8.07,394.82
Queensland,Hervey Bay,2024-05-01,7.77,22.33,3.21,9.55,12.76,0.54,0.44,1.34,41.67,0.53,1.7,1.43,15,Good,15.51,69.65,0.0031,0.08,5.72,279.64
Queensland,Gladstone,2024-05-01,5.19,6.84,5.28,12.6,17.89,2.02,0.23,6.1,34.24,0.7,2.3,1.08,36,Good,17.4,73.11,0.0069,1.2,20.3,1246.24
Queensland,Maryborough,2024-05-01,7.31,22.58,3.72,11.33,15.05,2.42,0.38,1.68,26.09,0.97,3.0,2.18,20,Good,8.94,75.53,0.0034,1.37,5.83,212.62
Queensland,Mount Isa,2024-05-01,9.84,17.95,5.68,9.66,15.34,0.86,0.14,6.08,32.66,0.57,1.94,1.59,29,Good,20.59,88.4,0.0038,1.13,13.82,913.69
Queensland,Emerald,2024-05-01,3.15,19.02,2.81,7.81,10.62,4.72,0.2,1.89,38.12,0.99,2.63,1.37,42,Good,15.4,64.87,0.0077,1.14,5.92,310.16
Western Australia,Perth,2024-05-01,7.53,12.11,7.06,14.97,22.03,2.98,0.41,3.03,29.89,0.79,1.76,1.22,26,Good,14.95,56.23,0.0051,1.27,12.15,3685.02
Western Australia,Mandurah,2024-05-01,6.73,9.98,5.91,13.19,19.1,4.71,0.36,2.0,40.09,0.48,1.28,0.83,33,Good,26.07,28.29,0.0053,1.39,5.28,116.39
Western Australia,Bunbury,2024-05-01,6.49,17.45,5.87,13.93,19.8,2.93,0.43,1.81,54.48,0.96,2.59,1.0,39,Good,9.2,44.1,0.0027,0.97,4.05,160.97
Western Australia,Kalgoorlie,2024-05-01,6.28,16.7,3.53,11.06,14.59,3.4,0.18,2.24,37.74,0.87,3.18,2.49,36,Good,2.07,20.0,0.0062,1.33,4.3,172.29
Western Australia,Geraldton,2024-05-01,11.33,16.66,3.44,7.92,11.36,4.82,0.34,1.81,41.31,0.92,3.4,1.86,25,Good,14.21,26.69,0.0055,1.78,5.68,188.94
Western Australia,Albany,2024-05-01,2.61,11.93,7.61,15.13,22.74,5.05,0.12,2.0,30.71,1.03,2.29,1.54,45,Good,13.65,44.92,0.0088,0.96,5.8,340.05
Western Australia,Karratha,2024-05-01,8.8,40.43,3.72,11.46,15.18,1.64,0.54,2.96,42.84,0.69,1.47,2.04,38,Good,23.94,47.05,0.0078,1.23,15.82,934.88
Western Australia,Broome,2024-05-01,3.08,11.31,10.06,17.19,27.26,5.53,0.27,1.57,36.9,1.21,2.59,2.5,24,Good,14.38,42.5,0.0013,1.11,7.34,183.26
