State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Roraima,Rorainópolis,2019-03-01,5.26,33.72,7.89,7.13,11.76,3.87,1.0,3.73,24.1,0.25,1.79,0.36,22,Good,12.3,94.5,3.129,2.83,104.74,5.2
Roraima,Rorainópolis,2019-04-01,12.6,16.27,9.06,7.52,17.72,3.05,0.74,0.5,31.46,1.03,0.62,0.36,52,Moderate,7.4,98.6,3.164,0.74,105.67,5.2
Roraima,Rorainópolis,2019-05-01,5.87,26.47,4.64,7.03,15.79,4.27,0.37,5.41,38.38,0.84,1.85,0.98,24,Good,12.0,84.4,2.706,1.81,98.58,5.2
Roraima,Rorainópolis,2019-06-01,14.33,24.26,5.64,12.94,16.08,5.74,0.07,2.39,23.92,0.33,3.75,0.83,56,Moderate,5.4,84.2,3.19,1.89,112.12,5.2
Roraima,Rorainópolis,2019-07-01,13.67,33.85,4.59,14.95,5.15,2.83,1.0,5.56,27.21,0.56,2.96,0.13,54,Moderate,10.6,84.3,3.229,1.23,95.12,5.2
Roraima,Rorainópolis,2019-08-01,102.03,255.11,3.1,12.38,14.53,3.11,9.39,3.48,31.17,0.95,3.77,0.83,175,Unhealthy,12.6,58.9,3.006,2.25,111.25,5.2
Roraima,Rorainópolis,2019-09-01,280.1,800.0,2.4,14.18,11.51,1.25,4.31,3.48,52.21,0.51,2.82,0.98,325,Hazardous,9.8,87.2,2.623,1.32,102.51,5.2
Roraima,Rorainópolis,2019-10-01,162.3,224.28,9.19,15.91,23.89,3.47,1.95,6.27,19.69,0.33,2.93,1.32,213,Very Unhealthy,18.7,96.8,2.33,1.6,89.63,5.2
Roraima,Rorainópolis,2019-11-01,17.46,12.97,1.69,10.56,17.14,0.83,0.69,3.38,41.48,0.65,0.33,0.75,62,Moderate,12.6,91.2,3.385,1.25,104.05,5.2
Roraima,Rorainópolis,2019-12-01,8.29,32.79,4.83,16.01,19.16,2.81,0.83,3.0,33.1,0.77,1.5,1.03,35,Good,13.5,95.8,2.439,0.78,98.07,5.2
Roraima,Rorainópolis,2020-01-01,8.79,16.78,4.83,11.01,11.61,3.41,0.42,4.45,45.62,0.89,2.46,1.05,37,Good,11.8,88.4,3.337,0.75,111.37,5.2
Roraima,Rorainópolis,2020-02-01,8.77,28.18,7.31,13.38,8.45,4.57,0.91,3.67,36.84,0.66,2.78,0.98,37,Good,12.2,100.0,2.386,1.5,96.09,5.3
Roraima,Rorainópolis,2020-03-01,12.05,18.68,6.94,7.74,5.65,0.89,0.56,0.5,16.19,0.54,1.06,0.81,51,Moderate,7.8,100.0,2.961,1.96,109.04,5.2
Roraima,Rorainópolis,2020-04-01,8.09,16.16,2.66,8.92,8.3,2.87,0.31,2.18,10.61,0.33,0.84,0.36,34,Good,15.7,100.0,2.413,1.97,99.29,5.2
Roraima,Rorainópolis,2020-05-01,6.4,16.06,6.3,6.91,11.13,2.01,0.56,1.31,16.4,0.27,2.22,0.45,27,Good,9.4,87.7,3.48,0.96,111.5,5.3
Roraima,Rorainópolis,2020-06-01,12.71,11.4,1.91,6.23,18.15,5.03,0.6,0.84,23.5,0.53,1.25,0.16,52,Moderate,10.2,79.1,2.752,0.68,106.86,5.2
Roraima,Rorainópolis,2020-07-01,15.38,23.99,11.33,13.04,8.16,5.76,0.67,1.61,28.4,0.8,3.48,1.27,58,Moderate,12.0,74.2,2.911,0.75,101.75,5.3
Roraima,Rorainópolis,2020-08-01,138.79,379.45,10.33,12.59,16.4,6.78,1.93,2.86,22.79,0.27,3.5,1.18,194,Unhealthy,10.2,88.0,3.06,1.27,104.03,5.2
Roraima,Rorainópolis,2020-09-01,117.89,165.75,4.94,21.1,14.72,2.08,3.06,6.84,35.81,1.21,3.19,0.81,183,Unhealthy,15.2,75.0,2.513,1.59,98.72,5.2
Roraima,Rorainópolis,2020-10-01,215.81,463.39,8.41,17.17,14.39,0.5,1.86,4.43,17.09,0.77,1.75,0.97,266,Very Unhealthy,16.2,94.2,3.026,1.25,107.51,5.2
Roraima,Rorainópolis,2020-11-01,15.32,16.08,8.84,13.84,15.67,1.74,0.96,2.29,18.77,0.35,3.28,0.64,58,Moderate,15.3,98.8,3.27,1.4,108.99,5.2
Roraima,Rorainópolis,2020-12-01,3.85,27.62,5.85,12.41,11.11,2.24,0.83,2.04,24.49,0.61,3.09,0.81,16,Good,7.4,85.2,2.593,1.91,101.84,5.2
Roraima,Rorainópolis,2021-01-01,9.87,25.9,3.83,15.59,20.45,3.45,0.57,4.72,30.77,0.95,0.28,0.98,41,Good,10.0,88.0,2.903,1.36,100.55,5.3
Roraima,Rorainópolis,2021-02-01,5.73,25.01,3.57,16.71,13.53,6.5,0.22,5.53,41.0,0.81,2.53,0.89,24,Good,7.0,87.4,2.541,1.18,96.75,5.3
Roraima,Rorainópolis,2021-03-01,8.06,27.25,5.88,10.03,11.36,1.91,0.63,6.32,23.82,0.21,2.5,0.69,34,Good,5.7,100.0,3.154,1.56,99.88,5.3
Roraima,Rorainópolis,2021-04-01,10.17,28.65,8.82,10.95,8.51,2.39,0.35,4.59,29.81,0.76,1.28,0.38,42,Good,11.0,100.0,2.957,1.28,108.04,5.3
Roraima,Rorainópolis,2021-05-01,7.6,29.56,2.51,8.36,6.94,6.12,0.28,5.39,21.38,0.65,0.87,0.66,32,Good,13.3,99.2,3.469,1.22,111.39,5.3
Roraima,Rorainópolis,2021-06-01,13.93,33.57,4.36,18.85,17.52,3.95,0.68,1.75,33.1,0.67,2.13,0.56,55,Moderate,10.6,92.9,2.576,1.14,100.21,5.3
Roraima,Rorainópolis,2021-07-01,9.21,15.23,4.99,14.47,22.61,6.55,0.45,4.3,37.3,0.17,2.69,0.85,38,Good,11.3,91.1,3.194,1.4,103.66,5.3
Roraima,Rorainópolis,2021-08-01,396.18,698.62,4.62,17.18,24.64,4.28,6.4,3.96,22.56,0.6,0.65,0.48,417,Hazardous,6.1,79.4,2.954,1.2,106.95,5.3
Roraima,Rorainópolis,2021-09-01,274.46,613.06,7.13,19.44,25.62,3.42,10.24,4.33,26.26,1.02,0.61,0.28,320,Hazardous,13.2,83.2,2.489,2.39,100.64,5.3
Roraima,Rorainópolis,2021-10-01,151.52,322.82,3.65,6.24,23.4,3.18,3.2,3.93,36.43,0.41,1.33,0.69,202,Very Unhealthy,14.7,73.6,3.143,1.54,107.68,5.3
Roraima,Rorainópolis,2021-11-01,17.87,21.75,4.75,11.81,9.04,4.96,0.61,4.81,45.83,0.61,1.91,0.9,63,Moderate,12.0,87.2,3.647,1.34,111.81,5.3
Roraima,Rorainópolis,2021-12-01,7.4,25.32,4.93,14.59,17.15,5.84,0.34,4.34,26.5,0.26,0.5,0.81,31,Good,5.6,96.0,3.014,1.98,100.67,5.3
Roraima,Rorainópolis,2022-01-01,8.17,26.51,1.66,7.02,10.22,3.7,0.58,4.55,17.55,0.51,2.83,0.27,34,Good,13.6,88.2,2.85,1.89,105.24,5.3
Roraima,Rorainópolis,2022-02-01,17.02,19.46,3.36,10.13,15.56,5.37,0.31,4.68,19.45,0.96,3.08,0.38,61,Moderate,13.4,83.6,2.729,1.54,94.77,5.3
Roraima,Rorainópolis,2022-03-01,7.34,28.13,4.44,15.89,10.17,2.84,0.76,5.17,28.86,0.21,0.5,1.16,31,Good,5.7,99.6,3.572,2.36,112.95,5.3
Roraima,Rorainópolis,2022-04-01,14.58,31.95,7.23,13.46,16.98,2.98,0.56,2.54,23.72,0.46,1.74,0.44,56,Moderate,7.6,100.0,2.924,1.22,107.15,5.3
Roraima,Rorainópolis,2022-05-01,13.74,22.7,5.84,10.11,9.35,1.98,0.31,2.89,34.13,0.8,2.42,0.52,54,Moderate,8.6,100.0,2.833,1.65,104.99,5.3
Roraima,Rorainópolis,2022-06-01,10.6,32.15,4.8,13.63,24.38,0.73,0.32,6.94,34.09,0.93,2.83,0.75,44,Good,3.4,75.5,3.358,1.2,111.74,5.3
Roraima,Rorainópolis,2022-07-01,20.96,18.4,6.04,17.0,20.84,3.19,0.44,4.62,34.91,0.34,3.35,0.82,70,Moderate,5.8,75.9,2.784,1.98,100.36,5.3
Roraima,Rorainópolis,2022-08-01,87.79,188.98,3.75,20.41,10.48,8.29,6.49,7.29,26.05,1.27,2.64,0.47,168,Unhealthy,11.9,85.5,3.519,1.08,101.28,5.3
Roraima,Rorainópolis,2022-09-01,92.88,303.04,7.81,11.36,4.4,4.16,4.43,5.71,37.44,1.38,3.85,1.18,170,Unhealthy,15.7,86.3,2.494,1.22,101.76,5.3
Roraima,Rorainópolis,2022-10-01,294.43,624.1,10.32,13.19,17.76,4.9,2.82,2.45,42.02,0.05,0.71,0.47,336,Hazardous,15.4,99.5,2.596,0.74,93.57,5.3
Roraima,Rorainópolis,2022-11-01,14.06,18.15,8.56,9.66,9.53,2.05,0.69,3.79,27.45,1.1,3.38,0.44,55,Moderate,5.9,96.9,2.472,1.54,94.99,5.3
Roraima,Rorainópolis,2022-12-01,8.45,18.93,1.25,7.31,11.67,1.57,0.05,0.74,32.82,0.67,2.91,0.36,35,Good,10.4,98.7,2.828,1.44,102.95,5.3
Roraima,Rorainópolis,2023-01-01,8.17,24.75,6.89,6.03,4.48,6.85,0.28,2.25,48.86,0.73,1.03,0.51,34,Good,8.0,90.8,1.578,1.39,95.6,5.4
Roraima,Rorainópolis,2023-02-01,12.19,22.8,3.3,10.59,15.41,4.3,0.62,4.17,40.91,0.3,3.01,0.2,51,Moderate,10.1,100.0,1.097,1.56,92.69,5.4
Roraima,Rorainópolis,2023-03-01,14.39,32.29,4.97,14.69,15.45,5.63,0.36,1.74,37.99,0.83,2.49,0.9,56,Moderate,9.7,100.0,1.31,1.82,87.78,5.4
Roraima,Rorainópolis,2023-04-01,11.68,18.62,4.48,12.95,14.59,5.0,0.25,3.65,43.87,0.24,0.76,1.1,49,Good,10.7,100.0,1.036,1.77,91.14,5.4
Roraima,Rorainópolis,2023-05-01,9.48,25.7,7.58,13.78,6.71,3.1,0.64,2.55,20.58,0.7,2.38,0.48,39,Good,4.8,100.0,1.244,0.58,89.41,5.4
Roraima,Rorainópolis,2023-06-01,12.9,33.89,1.89,16.67,10.42,1.14,0.66,5.78,25.28,1.14,3.54,0.76,53,Moderate,4.4,100.0,1.165,1.77,93.51,5.4
Roraima,Rorainópolis,2023-07-01,16.55,16.02,6.8,12.39,23.22,4.91,0.98,0.95,31.58,1.3,3.2,0.67,60,Moderate,11.8,84.4,1.008,1.92,86.91,5.4
Roraima,Rorainópolis,2023-08-01,73.09,250.79,3.33,15.87,25.6,4.18,1.83,6.73,27.81,0.79,3.2,1.28,160,Unhealthy,9.5,66.5,1.137,1.91,84.78,5.4
Roraima,Rorainópolis,2023-09-01,143.45,219.13,3.02,16.81,16.21,4.17,2.75,6.47,25.53,0.7,3.58,0.52,196,Unhealthy,9.0,71.4,1.363,2.18,87.41,5.4
Roraima,Rorainópolis,2023-10-01,70.32,197.35,5.47,11.94,8.53,3.21,0.99,2.75,44.04,1.15,1.81,0.82,159,Unhealthy,9.3,86.1,1.471,1.49,98.16,5.4
Roraima,Rorainópolis,2023-11-01,8.97,26.5,8.03,9.72,17.29,2.8,0.91,5.99,42.21,0.8,1.23,1.0,37,Good,14.7,96.4,1.453,0.98,92.0,5.4
Roraima,Rorainópolis,2023-12-01,10.51,22.36,7.26,9.68,9.68,4.35,0.05,2.12,21.25,0.54,1.94,0.63,44,Good,10.4,97.0,1.344,1.57,97.03,5.4
Roraima,Rorainópolis,2024-01-01,14.28,25.75,5.86,14.77,8.7,1.32,0.53,4.17,13.9,0.9,2.36,0.5,56,Moderate,15.4,100.0,1.401,1.09,93.04,5.4
Roraima,Rorainópolis,2024-02-01,11.78,8.16,5.36,4.63,11.73,2.68,0.67,3.21,31.06,0.82,1.88,0.89,49,Good,7.2,97.6,1.16,1.06,90.94,5.4
Roraima,Rorainópolis,2024-03-01,17.52,30.01,6.95,11.56,9.7,1.15,0.75,2.63,40.98,0.05,1.36,1.12,62,Moderate,10.3,99.6,1.051,1.77,84.65,5.4
Roraima,Rorainópolis,2024-04-01,9.94,22.73,5.25,8.71,17.07,3.47,0.06,4.56,30.79,0.44,2.43,1.06,41,Good,11.0,100.0,1.08,2.53,92.91,5.4
Roraima,Rorainópolis,2024-05-01,8.27,18.71,3.77,4.06,6.09,4.99,0.69,2.88,31.0,0.61,1.34,0.9,34,Good,6.0,92.3,1.231,1.33,96.05,5.4
Roraima,Rorainópolis,2024-06-01,8.37,5.96,5.45,11.53,14.86,1.63,0.85,3.35,23.82,0.62,3.63,0.77,35,Good,7.4,81.4,1.307,2.21,88.47,5.4
Roraima,Rorainópolis,2024-07-01,9.98,15.05,2.56,9.14,16.65,2.52,0.21,3.02,26.19,0.12,3.47,0.79,42,Good,11.3,89.5,1.588,1.59,96.1,5.4
Roraima,Rorainópolis,2024-08-01,143.63,204.5,4.52,20.5,16.04,5.71,1.67,3.79,25.19,1.21,3.05,0.55,197,Unhealthy,10.6,68.8,1.476,1.0,90.26,5.4
Roraima,Rorainópolis,2024-09-01,88.28,154.93,5.56,13.66,27.97,2.61,3.38,5.46,53.49,1.16,1.46,0.97,168,Unhealthy,14.1,64.7,1.183,1.41,91.13,5.4
Roraima,Rorainópolis,2024-10-01,123.97,99.43,4.12,19.13,21.88,7.18,0.8,3.34,43.93,0.44,0.86,1.16,186,Unhealthy,16.8,91.7,1.092,1.58,86.03,5.4
Roraima,Rorainópolis,2024-11-01,6.84,19.75,3.78,8.94,23.64,3.56,0.27,5.51,25.33,0.38,2.54,0.64,28,Good,9.6,88.2,1.232,1.36,82.16,5.4
Roraima,Rorainópolis,2024-12-01,7.13,26.67,7.45,10.1,19.06,5.41,0.44,0.77,17.23,0.92,2.66,0.85,30,Good,11.2,100.0,1.479,1.08,89.12,5.4
Roraima,Rorainópolis,2025-01-01,11.06,26.76,8.0,9.08,16.52,4.38,0.42,5.08,17.44,1.29,2.48,0.62,46,Good,10.3,100.0,1.105,1.02,84.97,5.4
Roraima,Rorainópolis,2025-02-01,11.0,20.63,5.49,13.91,9.58,5.32,0.38,3.79,40.56,0.17,0.59,0.49,46,Good,14.8,99.9,1.445,2.6,88.52,5.4
Roraima,Rorainópolis,2025-03-01,12.15,21.97,4.72,15.45,10.08,0.67,0.71,0.89,42.19,1.09,0.85,0.28,51,Moderate,12.6,100.0,1.22,1.48,91.35,5.5
Roraima,Rorainópolis,2025-04-01,13.45,21.72,2.39,14.14,8.07,2.25,0.41,2.15,35.34,0.96,1.79,0.86,54,Moderate,7.6,100.0,1.065,2.33,91.16,5.4
Roraima,Rorainópolis,2025-05-01,11.7,25.41,1.98,8.6,14.38,3.24,0.62,0.5,32.18,0.5,0.77,0.48,49,Good,9.9,100.0,1.348,0.73,93.6,5.4
Roraima,Rorainópolis,2025-06-01,11.33,12.47,9.43,16.45,16.85,7.33,0.19,2.4,36.17,0.23,0.96,0.61,47,Good,5.8,80.3,1.407,1.41,94.43,5.4
Roraima,Rorainópolis,2025-07-01,13.48,27.33,3.73,8.68,11.82,1.01,0.81,1.52,34.83,0.46,0.65,0.78,54,Moderate,8.2,72.1,1.313,1.21,85.96,5.4
Roraima,Rorainópolis,2025-08-01,68.24,139.57,2.87,9.11,22.37,2.83,3.68,4.52,36.76,0.57,1.21,1.21,158,Unhealthy,15.4,59.4,1.412,1.74,87.12,5.4
Roraima,Rorainópolis,2025-09-01,46.81,203.75,10.72,19.73,14.82,3.51,5.39,2.15,29.68,1.03,2.25,0.79,129,Unhealthy for Sensitive Groups,11.6,89.1,1.517,1.42,93.11,5.4
Roraima,Rorainópolis,2025-10-01,107.95,158.27,7.86,11.91,16.2,3.24,1.35,4.5,48.54,0.94,0.61,1.19,178,Unhealthy,10.4,95.1,1.467,1.45,96.24,5.5
Roraima,Rorainópolis,2025-11-01,14.27,27.12,4.27,15.4,16.81,5.31,0.77,3.06,33.06,0.25,2.78,0.78,56,Moderate,12.0,79.6,1.535,0.91,94.59,5.4
Roraima,Rorainópolis,2025-12-01,13.65,29.46,8.78,15.34,7.08,5.39,0.61,5.25,37.84,0.49,1.53,0.89,54,Moderate,9.2,85.7,1.091,0.95,83.67,5.4
Santa Catarina,Blumenau,2014-01-01,11.59,31.47,6.98,10.22,23.12,2.66,0.38,3.71,30.49,0.38,1.45,0.7,48,Good,7.0,86.6,0.545,0.62,19.88,40.0
Santa Catarina,Blumenau,2014-02-01,18.97,22.44,2.4,5.53,11.14,6.41,1.01,4.96,40.8,0.48,1.82,1.21,65,Moderate,11.9,77.9,0.432,0.81,22.15,40.1
Santa Catarina,Blumenau,2014-03-01,15.18,31.88,7.09,10.81,14.65,3.91,0.33,6.09,33.67,0.12,2.63,0.72,57,Moderate,5.0,75.0,0.503,1.02,21.03,40.1
Santa Catarina,Blumenau,2014-04-01,10.02,22.34,3.44,6.63,15.05,4.76,0.27,1.04,27.76,0.49,1.14,0.87,42,Good,10.6,76.5,0.428,1.4,20.5,39.8
Santa Catarina,Blumenau,2014-05-01,11.44,16.34,3.07,16.02,6.06,6.77,0.57,3.86,35.79,0.88,2.22,0.87,48,Good,11.3,78.6,0.372,0.88,19.46,40.1
Santa Catarina,Blumenau,2014-06-01,12.07,10.6,6.65,15.44,15.09,6.93,0.84,1.12,22.35,0.67,1.68,0.73,51,Moderate,10.7,70.1,0.51,2.56,20.08,40.0
Santa Catarina,Blumenau,2014-07-01,13.25,26.39,7.11,13.75,8.11,5.85,1.01,4.94,33.26,0.85,2.85,0.82,53,Moderate,8.5,68.7,0.55,0.74,22.35,39.9
Santa Catarina,Blumenau,2014-08-01,18.74,36.45,9.4,15.0,19.03,1.91,0.89,2.4,27.43,0.71,3.45,0.94,65,Moderate,13.3,57.8,0.633,1.82,21.74,40.0
Santa Catarina,Blumenau,2014-09-01,20.23,12.12,11.83,10.63,28.84,2.44,0.32,9.47,46.03,1.39,1.93,1.13,68,Moderate,15.1,82.7,0.547,1.17,21.14,40.0
Santa Catarina,Blumenau,2014-10-01,15.55,15.31,9.48,18.56,19.96,7.04,0.72,4.72,43.52,0.59,1.9,1.37,58,Moderate,10.5,58.7,0.514,1.86,20.18,40.0
Santa Catarina,Blumenau,2014-11-01,13.34,32.2,6.18,14.72,18.86,6.05,0.51,3.45,41.46,0.37,3.56,1.05,54,Moderate,7.3,82.2,0.466,1.63,21.55,39.9
Santa Catarina,Blumenau,2014-12-01,11.61,14.54,3.24,10.91,18.9,5.09,0.07,8.45,41.87,1.01,1.72,0.76,48,Good,7.7,71.4,0.517,0.87,21.26,40.0
Santa Catarina,Blumenau,2015-01-01,10.78,22.09,10.68,16.93,9.77,4.03,0.33,4.99,29.4,0.3,2.06,1.04,45,Good,13.1,70.9,0.528,1.25,22.29,40.3
Santa Catarina,Blumenau,2015-02-01,9.43,25.03,7.25,12.86,5.29,4.49,0.59,7.15,26.49,0.71,1.01,0.6,39,Good,11.2,74.9,0.497,1.53,21.03,40.3
Santa Catarina,Blumenau,2015-03-01,10.97,15.57,2.55,8.65,19.5,4.35,0.2,6.07,32.35,0.78,3.43,0.7,46,Good,12.3,83.2,0.446,1.47,21.52,40.3
Santa Catarina,Blumenau,2015-04-01,11.04,19.64,3.62,14.44,20.66,5.07,0.78,4.84,21.65,0.37,0.58,0.84,46,Good,12.7,84.0,0.579,0.94,18.84,40.2
Santa Catarina,Blumenau,2015-05-01,12.53,23.17,8.03,7.54,23.59,5.72,0.2,5.53,39.08,0.7,1.79,1.11,52,Moderate,12.5,77.3,0.491,1.28,21.1,40.2
Santa Catarina,Blumenau,2015-06-01,10.52,12.19,4.9,18.27,8.46,2.01,0.46,4.46,51.57,1.05,3.82,0.43,44,Good,7.2,63.1,0.575,1.22,19.81,40.3
Santa Catarina,Blumenau,2015-07-01,18.55,8.98,9.25,8.56,12.84,8.58,0.8,5.53,36.1,0.9,2.25,1.41,65,Moderate,12.3,56.2,0.491,2.11,20.45,40.4
Santa Catarina,Blumenau,2015-08-01,19.69,27.55,7.85,12.95,24.87,3.08,0.39,3.62,32.87,1.04,4.11,0.75,67,Moderate,6.7,50.2,0.529,1.97,20.44,40.3
Santa Catarina,Blumenau,2015-09-01,9.64,33.13,6.93,8.42,8.34,9.39,0.65,6.35,24.8,1.03,0.9,0.66,40,Good,14.4,50.4,0.414,1.15,20.37,40.4
Santa Catarina,Blumenau,2015-10-01,12.1,35.87,11.33,10.81,10.53,3.8,0.89,3.9,24.04,0.3,2.51,0.98,51,Moderate,7.6,70.8,0.449,1.6,19.17,40.4
Santa Catarina,Blumenau,2015-11-01,14.06,22.4,3.91,15.21,13.47,3.78,0.63,4.74,14.22,1.01,2.89,1.04,55,Moderate,14.7,77.6,0.587,0.98,21.0,40.3
Santa Catarina,Blumenau,2015-12-01,12.45,19.65,7.94,5.54,2.0,5.57,0.45,5.91,16.08,0.83,1.55,0.19,52,Moderate,14.3,81.4,0.541,2.3,22.63,40.4
Santa Catarina,Blumenau,2016-01-01,10.45,13.07,8.01,17.05,21.64,3.22,0.76,4.16,26.17,0.41,0.67,0.51,44,Good,14.6,82.7,0.413,0.41,22.13,40.7
Santa Catarina,Blumenau,2016-02-01,12.91,26.98,3.25,5.97,21.21,4.31,0.46,4.97,35.08,0.25,2.38,0.37,53,Moderate,14.0,89.3,0.465,1.18,21.51,40.6
Santa Catarina,Blumenau,2016-03-01,11.02,15.08,1.62,3.98,6.97,3.32,0.77,6.0,31.41,1.04,3.41,1.05,46,Good,11.2,82.4,0.504,1.23,22.44,40.6
Santa Catarina,Blumenau,2016-04-01,6.68,10.3,6.93,4.58,14.44,5.41,0.5,4.69,33.62,0.61,3.11,0.38,28,Good,9.4,77.2,0.511,0.89,19.94,40.7
Santa Catarina,Blumenau,2016-05-01,11.08,13.3,3.16,7.77,16.38,2.66,0.39,4.23,21.18,0.51,2.99,0.89,46,Good,7.7,85.0,0.519,1.89,21.42,40.8
Santa Catarina,Blumenau,2016-06-01,11.95,23.6,3.69,15.73,3.85,7.49,0.17,3.72,48.13,1.11,2.27,0.33,50,Good,12.5,79.2,0.531,1.01,20.34,40.7
Santa Catarina,Blumenau,2016-07-01,6.4,29.38,7.95,7.59,17.3,6.42,0.8,3.56,23.01,0.9,2.88,1.33,27,Good,14.7,69.5,0.459,1.5,22.01,40.7
Santa Catarina,Blumenau,2016-08-01,16.11,24.85,3.98,11.29,23.18,4.18,0.34,5.99,47.68,0.6,4.13,1.32,59,Moderate,9.9,72.5,0.533,0.74,20.25,40.7
Santa Catarina,Blumenau,2016-09-01,13.88,30.33,9.55,13.98,24.61,4.54,0.31,2.09,31.76,0.69,0.69,0.73,55,Moderate,10.2,59.9,0.596,1.58,21.89,40.8
Santa Catarina,Blumenau,2016-10-01,19.96,25.4,9.22,7.48,2.54,8.02,0.56,4.43,24.31,0.94,1.02,0.83,68,Moderate,12.9,80.9,0.524,1.29,20.77,40.6
Santa Catarina,Blumenau,2016-11-01,11.43,29.11,8.28,11.5,15.04,6.55,0.59,5.15,38.38,0.11,3.37,0.34,48,Good,6.5,81.5,0.478,0.49,22.61,40.7
Santa Catarina,Blumenau,2016-12-01,15.68,28.92,4.27,11.9,11.02,5.31,0.81,2.44,36.27,0.98,2.89,1.02,59,Moderate,8.4,90.3,0.437,1.01,20.13,40.6
Santa Catarina,Blumenau,2017-01-01,8.73,26.79,6.57,18.42,20.06,6.62,0.21,6.5,35.33,0.39,0.87,0.37,36,Good,11.9,75.1,0.563,1.14,20.05,41.0
Santa Catarina,Blumenau,2017-02-01,6.32,5.0,7.73,17.8,10.15,3.69,0.33,5.97,35.17,0.48,3.03,0.88,26,Good,13.6,83.2,0.451,1.65,21.17,40.9
Santa Catarina,Blumenau,2017-03-01,14.67,29.74,6.54,16.57,8.94,5.57,0.17,7.26,21.92,0.16,2.84,0.89,56,Moderate,5.5,84.6,0.527,1.15,20.2,40.9
Santa Catarina,Blumenau,2017-04-01,7.94,31.08,6.92,6.8,7.55,2.83,0.45,4.2,24.85,0.76,2.25,0.92,33,Good,6.4,83.1,0.495,1.73,19.31,40.7
Santa Catarina,Blumenau,2017-05-01,14.05,12.92,5.82,8.87,15.82,5.53,0.63,5.19,14.08,0.72,1.63,0.37,55,Moderate,4.8,87.2,0.565,1.52,20.61,41.0
Santa Catarina,Blumenau,2017-06-01,12.3,28.27,5.47,16.4,7.29,2.52,0.71,3.68,29.99,0.42,0.8,1.34,51,Moderate,9.6,85.4,0.468,1.78,20.92,41.1
Santa Catarina,Blumenau,2017-07-01,8.56,33.5,1.63,13.7,5.3,6.26,0.51,2.9,28.02,0.66,3.75,0.63,36,Good,7.8,61.9,0.461,0.56,20.34,41.0
Santa Catarina,Blumenau,2017-08-01,20.36,20.3,7.95,12.33,14.52,7.21,0.98,9.23,53.66,0.19,3.4,0.67,68,Moderate,10.1,62.0,0.423,1.84,20.21,40.9
Santa Catarina,Blumenau,2017-09-01,13.05,32.74,7.22,14.71,8.16,4.31,0.53,6.07,43.16,0.54,3.27,0.98,53,Moderate,14.2,53.4,0.519,1.59,22.2,41.0
Santa Catarina,Blumenau,2017-10-01,11.6,36.89,5.0,9.71,7.9,3.76,0.55,7.24,22.14,0.2,2.32,1.07,48,Good,17.3,77.6,0.524,0.77,21.66,41.0
Santa Catarina,Blumenau,2017-11-01,18.88,16.08,8.99,4.14,17.2,4.84,0.65,6.72,27.4,0.25,2.55,1.33,65,Moderate,14.4,82.5,0.543,1.09,21.27,41.0
Santa Catarina,Blumenau,2017-12-01,15.6,15.99,6.6,13.87,14.9,2.99,0.46,5.27,34.88,0.83,2.76,1.1,58,Moderate,9.3,73.0,0.493,1.8,21.96,41.0
Santa Catarina,Blumenau,2018-01-01,12.37,22.77,1.88,7.85,7.72,2.5,0.88,5.56,36.31,0.41,3.4,0.75,52,Moderate,11.1,72.5,0.504,1.33,18.39,41.4
Santa Catarina,Blumenau,2018-02-01,15.53,16.5,4.27,14.34,5.32,6.85,0.78,5.68,19.99,0.72,0.87,0.96,58,Moderate,10.0,77.2,0.438,1.6,21.39,41.2
Santa Catarina,Blumenau,2018-03-01,12.76,26.66,3.47,10.06,18.58,2.7,0.49,4.56,25.75,0.34,2.53,0.42,52,Moderate,8.7,80.6,0.474,1.56,19.77,41.2
Santa Catarina,Blumenau,2018-04-01,17.21,18.21,3.42,12.45,9.52,4.15,0.29,2.01,30.17,0.45,1.98,0.3,62,Moderate,8.8,82.7,0.449,1.11,22.16,41.2
Santa Catarina,Blumenau,2018-05-01,11.26,25.18,1.87,5.24,6.42,4.67,0.25,2.02,19.56,0.94,2.64,0.16,47,Good,8.1,86.3,0.538,1.22,21.23,41.3
Santa Catarina,Blumenau,2018-06-01,15.58,30.16,7.1,6.05,15.01,1.9,0.68,2.75,29.51,0.97,1.51,0.81,58,Moderate,10.5,60.9,0.549,1.75,20.09,41.3
Santa Catarina,Blumenau,2018-07-01,12.04,26.94,6.61,18.94,13.14,2.06,0.25,3.1,40.96,0.27,1.43,0.78,51,Moderate,8.8,59.9,0.499,1.75,21.28,41.4
Santa Catarina,Blumenau,2018-08-01,9.18,38.61,5.99,17.23,13.55,2.33,0.95,3.08,38.75,1.34,2.37,1.07,38,Good,8.9,50.9,0.486,1.7,21.4,41.3
Santa Catarina,Blumenau,2018-09-01,17.34,51.5,9.52,11.49,22.75,6.06,0.76,2.98,42.06,0.95,3.68,1.93,62,Moderate,10.2,53.4,0.443,2.59,19.7,41.3
