State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Tehran,Tehran City,2014-04-01,72.39,110.7,37.84,34.46,38.82,27.59,0.97,8.76,34.57,5.17,13.23,1.04,160.0,Unhealthy,12.3,65.7,0.494,2.58,84.67,342.5
Tehran,Tehran City,2014-04-01,124.41,133.09,48.49,74.76,88.39,22.72,2.18,14.3,55.87,4.79,5.72,5.34,187.0,Unhealthy,5.1,66.1,0.425,2.18,83.53,340.0
Tehran,Tehran City,2014-04-01,124.41,52.79835214616812,17.49009798378838,53.04167865904054,37.38184162069933,7.707027232196601,1.3828740881751418,13.486375308843282,47.4454576211165,0.6483205241737813,1.4391632724480488,0.569870970744176,187.0,Unknown,20.540379363191608,67.48043248826272,0.9161725811861704,1.452484689565742,0.2939723248914059,583.983008316664
Tehran,Tehran City,2014-04-01,17.122624439999196,32.7249653262668,8.840694493350858,28.229383688902708,19.647141436594392,7.707027232196601,0.5648031114544613,4.551784016034658,27.82068208642282,0.1859913906804259,0.3946132351684699,0.1909104785205996,62.0,Moderate,10.193773548252471,80.5220283246707,1.7452571748068424,2.0241559155319577,0.2338591256935925,611.1894368158405
Tehran,Tehran City,2014-04-01,17.122624439999196,4.2761042179114614,1.390184847534628,2.409174872208678,2.0136606514639523,8.847722199458321,0.5648031114544613,0.7629264764639001,70.9146513636044,0.0676587124641736,0.1052077471186968,0.0407733089574664,62.0,Unknown,22.80460236153218,80.35386273748303,0.62577847167315,5.4640613715899,0.3588616256698778,564.2229436244701
Tehran,Tehran City,2014-04-01,27.53483765771029,49.45230672220968,18.56245063351628,46.60267669411134,34.53751748364264,9.17053728915049,1.2982532590748392,11.762506992780526,54.38295015715831,0.6886844282100785,2.053534557247814,0.4046137062311871,83.0,Moderate,13.122510677281872,56.45072044413355,1.322762787407178,6.656959456255446,0.8634989279465829,582.7951357205707
Tehran,Tehran City,2014-04-01,15.694088603701172,34.45327525338236,11.651477286012463,17.233148916645042,15.30885188740848,1.6332100012553563,0.6110779424375736,9.141441310850064,18.081160753011694,0.7121863272325906,1.2328524941163002,0.5158249388738071,59.0,Moderate,22.808782472507517,100.0,0.9543318884455724,4.3722564865349325,0.4233638679888248,681.0900353216314
Tehran,Tehran City,2014-04-01,57.84544784612038,138.17987684474133,20.041346154008888,80.66712419291073,53.3754892838674,1.6332100012553563,1.4288350620532382,34.518626653127846,48.524207074614914,2.24275956554733,4.397213668290683,3.1976213221280343,152.0,Unhealthy,11.98319605056669,75.0010366131248,0.7915485630062256,2.1169820281600997,5.060898974281398,24857.496941035213
Tehran,Tehran City,2014-04-01,15.193150803735856,24.62083269270807,7.208277665897999,19.573199258954684,14.194182770171922,4.583664958632381,0.7178250547725195,6.379040299885945,40.30928858177093,0.2347382191564135,0.5800169641002839,0.2658065179376749,58.0,Moderate,9.64552326225856,79.14784726366373,1.0688960454758525,1.2723426719270283,5.533692489385927,23981.68458221229
Tehran,Tehran City,2014-04-01,27.604985980117505,68.31022678399627,10.105717550797612,30.934612157963496,21.75137474564339,4.172263265314543,0.6333650928148502,5.9131632682280335,43.807047202295955,0.808012023114602,2.1787107757649378,1.0648393096138766,84.0,Moderate,17.051190078933665,84.42727540394557,1.5792886259793255,7.564574839324228,4.87393862218056,25067.397262183033
Tehran,Tehran City,2014-04-01,36.111421706296625,84.50914001542742,22.54988479726321,39.59663047429306,32.93765309392482,10.246627429314412,1.3018389524400098,8.071363215800814,39.0343841948916,1.194003793366837,2.1787107757649378,1.2162347185758209,103.0,Unhealthy for Sensitive Groups,13.057944201683766,60.60077434623972,1.7671651359296434,7.651420048193796,4.318258408142603,25429.17234178012
Tehran,Tehran City,2014-04-01,52.15631064810394,112.41607223450164,28.90732875423282,79.08990844515789,57.23853571567708,3.754166582583703,2.2211686835155677,13.744194978466002,27.99407013614058,0.9538093492860928,1.8178496637834172,0.7971485768346496,142.0,Unhealthy for Sensitive Groups,13.53844608309952,70.44839688897522,2.062141161592181,4.773571020434546,6.316767848719964,24040.658891508083
Tehran,Tehran City,2014-04-01,46.148961410340725,91.14593900601233,32.35635043074597,75.9727682695285,57.414432911145475,9.050466491409123,1.5351713251655672,26.601819240784323,35.882712417266646,0.859234788874725,1.660883439008927,0.7344338111772727,127.0,Unhealthy for Sensitive Groups,9.100815620006848,83.85539819853271,1.5569943438805822,7.673729627578938,4.876285415659545,26281.111676730387
Tehran,Tehran City,2014-04-01,40.01685184980538,84.86469860349736,31.755132365244005,44.72359272133292,40.533724295885776,3.5280228122380377,1.63729311325132,8.917604432121605,63.494364042954786,1.6286053439835508,3.3527162712726533,0.9512655102981488,112.0,Unhealthy for Sensitive Groups,13.235481859636518,86.32581164309164,0.7346778957384805,2.40597981281159,6.221167288903382,23978.33989424345
Tehran,Tehran City,2014-04-01,37.96399407038599,64.91368850060876,31.755132365244005,59.8653250619574,47.05827402587673,6.7290173722280615,1.586611278319985,20.08363168214413,51.06696308236437,1.3225056635161874,2.018667126357532,0.7813008646034955,107.0,Unhealthy for Sensitive Groups,12.16950844072912,76.39349892741876,2.05120807924133,1.4562661812780862,5.16418016404775,24933.16302404691
Tehran,Tehran City,2014-04-01,50.14725634013951,90.824282466373,37.69403933147227,69.68899006803179,56.91300558173715,4.150192778307865,1.377097862123721,12.578007869669111,40.13838318580418,2.137862372621581,5.841277292044429,2.629212175517522,137.0,Unhealthy for Sensitive Groups,14.722538752116158,74.8885278438265,0.7218542976586373,3.7341447713467777,5.279130916922222,24411.213174488275
Tehran,Tehran City,2014-04-01,39.8254670929402,95.55461545158305,18.27338031082125,51.21622876089947,36.829492808011985,6.089480652854052,1.310846883295556,12.578007869669111,40.13838318580418,0.4128816870033285,0.9736489071501492,0.3638170672283408,112.0,Unhealthy for Sensitive Groups,5.115586224590655,84.74801661554511,2.327916962734829,7.068732960312632,4.0037574622638745,24898.9796902654
Tehran,Tehran City,2014-04-01,15.5475207806623,24.163969372793662,6.718002188529614,27.862221240132467,18.327518417190905,13.941010324788603,1.310846883295556,9.078954517486494,63.183391907914974,0.1920536204705707,0.4691912713125347,0.2735283339221442,58.0,Moderate,8.551238621172638,62.13953218095504,2.3030443923612274,4.0242582680244805,4.760370744265554,23947.101059823413
Tehran,Tehran City,2014-04-01,29.49458241375017,54.33735929816406,23.470010183655074,44.26801136526039,35.9011514209252,9.784908599588608,0.8967040908078162,16.6408018663587,37.43586859880625,0.8832429232143092,1.9780563439152727,1.2896529255886595,88.0,Moderate,12.805130570556424,100.0,1.392959349830888,1.3303746178149816,4.851624203319264,24817.507915465205
Tehran,Tehran City,2014-04-01,29.76024805822704,63.857392063660946,13.343653948389663,38.51360287613424,27.48434611699767,8.686223928979052,0.8967040908078162,17.077263641964397,57.288172875607465,1.1515365628545575,2.08215751316022,1.5698832689863238,88.0,Moderate,14.396129573232168,56.166605322947774,2.0084087225298433,5.675020588011936,5.03379329262707,25776.42627785859
Tehran,Tehran City,2014-04-01,55.93525716184934,87.01078694278222,35.2477391768917,72.05879553257363,56.87246339601663,11.236900086936316,2.012144972713672,22.09108800101828,49.24520934085693,1.3718725021757,3.7664982860293175,1.3502149934183234,151.0,Unhealthy,16.43385320162662,76.85247869904843,1.381470908666249,6.3477575495902,4.621956861320964,24718.935614953338
Tehran,Tehran City,2014-04-01,16.41112407719791,31.601003855391458,10.077792331634736,20.62522010124022,16.272596589423728,9.291583446208463,0.6078212548521392,9.520767639066742,37.27860302320461,0.6439156496456695,1.1808264906945245,0.8368363034824609,60.0,Moderate,10.088931331100545,63.91090840747663,1.3344306756048558,4.543735991184555,5.512999417080738,25483.430383979943
Tehran,Tehran City,2014-04-01,52.102235577818995,110.48869080551606,34.644762861689024,68.97793010117724,54.920027270319125,9.517744156726412,1.1879672144369446,28.357935641029577,30.283915371685005,1.9682582187283664,3.1758688193347933,1.5492793706040788,142.0,Unhealthy for Sensitive Groups,12.146985301892622,65.53349357301693,1.154810138109738,4.854837061146631,6.060536714875188,25798.574650280007
Tehran,Tehran City,2014-04-01,32.25205071919418,53.356937747986656,18.035890948209527,49.987369262394125,36.05232791161994,6.7754719071376055,1.321668454990418,7.70190649549027,48.79842316774391,0.5527879579724618,1.3471414641193882,0.4705397704966561,93.0,Moderate,11.865209385528372,77.32100113596589,1.1734954310451615,1.0016824400174351,6.198993346296506,26138.772049426057
Tehran,Tehran City,2014-04-01,13.210667425572447,25.043126819266572,4.793198379131922,14.375984139444975,10.159666734845755,6.7754719071376055,0.3433369956401214,2.6796867724126674,48.12907745991734,0.6073213515665681,1.3943145167340878,0.6468240907020021,53.0,Moderate,10.99215243442545,63.24788106078552,2.224091419054326,4.859727120817005,0.5169982755916778,519.5705950435574
Tehran,Tehran City,2014-04-01,22.72911728688839,49.16469700257852,10.732965629044443,29.373157768254416,21.256245400568396,11.20132922783054,0.5261952076955689,6.579867357126529,36.59352858299609,1.1069755620090949,1.8507285307952088,1.4938464796827615,73.0,Moderate,9.93079916287684,69.24807505539161,1.0575206586794752,1.2937866070762185,0.2232189457899763,623.4833504185963
Tehran,Tehran City,2014-04-01,5.5714177218386105,13.685247177849911,3.381317388618393,9.97819687897099,7.080542561822374,8.165306229182223,0.2714128314209584,1.781505549076081,51.81913036062035,0.247541559745745,0.7363319368569309,0.2417600945950427,23.0,Good,3.4628260079280864,89.59830937543042,0.6753364015407433,2.346997394152061,0.4403998313082833,688.4448837876116
Tehran,Tehran City,2014-04-01,15.351204264987109,25.30470042249799,11.859813315665589,22.97154771774785,18.46062134770912,7.39149463578695,0.5174473166579168,6.928547439078758,51.81913036062035,0.7587238423954308,1.621821647258318,1.0016623921044665,58.0,Moderate,9.296935544627228,73.32972824034029,0.8029261931924239,5.065201056898746,0.3986438294711201,607.9891815790102
Tehran,Tehran City,2014-04-01,21.34609996764025,47.30366696467078,14.592468472208282,37.83766821603128,27.78797244476697,12.652858199815585,0.6785209438888209,6.912873830280656,30.413436482558954,0.4599982411102739,1.244158283079802,0.6038415624116223,70.0,Moderate,21.502629631872264,61.827254517732335,2.052795699407873,3.2410782621966336,0.7973128001468822,585.2390231701871
Tehran,Tehran City,2014-04-01,17.63858448694808,35.45112295968856,10.224943818132934,20.098147743186555,16.07123852749933,8.66316487570649,0.8261543507591469,10.172897509928497,35.55264862275826,0.2259259060655818,0.5786154605315074,0.1882086086514177,63.0,Moderate,10.784124342769193,80.95388439787342,1.1136990209587685,4.62714927279926,0.6627428368899153,575.5035429123943
Tehran,Tehran City,2014-04-01,16.45168850784511,30.465355571701565,6.919801909534735,23.951126273250324,16.36159193687608,9.589364209668918,0.5816641337394686,7.207710343572652,58.05273252829067,0.2259259060655818,0.9716368179907168,0.3056895472622183,60.0,Moderate,15.143098715602529,96.0794137838732,1.3733345564752752,1.0175549063834417,0.3621010710711642,601.706312793297
Tehran,Tehran City,2014-04-01,15.453653190714125,34.28901828717194,5.957135675243913,17.995844565384406,12.69507952753301,3.25939464894902,0.6058905540981487,7.01218611861566,30.774772315995197,0.2862764665249095,0.7693272728087498,0.3698830747944228,58.0,Moderate,12.438004787571709,74.27131569633745,0.570031661705513,4.324223930810204,0.4897165924539359,672.8524685358061
Tehran,Tehran City,2014-04-01,7.674941629132322,14.569016431297475,3.0394025716425945,10.214424924952858,7.02452857319559,5.856643084456278,0.3381424617568865,3.72625992941499,40.7959041253252,0.235910723521843,0.4188825618034967,0.1747613886829523,32.0,Good,17.103934678795046,75.72329018443077,0.5347730855023605,2.5833849007499756,0.2533428524186153,571.3489714965903
Tehran,Tehran City,2014-04-01,10.69018975722847,23.3067292684675,3.4860168749980125,17.718624616555406,11.238459990523312,6.949256451624503,0.4603175650428446,4.093244629593145,29.364200928494895,0.1702126378737846,0.4857197090079579,0.2137435507758104,45.0,Good,25.033805695688024,74.94809869721826,0.9706729023835348,3.437538205472653,0.2179818569613535,556.5343898989815
Tehran,Tehran City,2014-04-01,4.990176676978594,9.130371597828567,3.200008287385596,8.91299365814542,6.4198910311314386,6.738040861431944,0.2421739411677313,1.4091365040591646,27.377686295298503,0.0780785165553649,0.16654127791956,0.0974968983233927,21.0,Good,9.030461968320388,75.1241658783925,0.6724699078513743,5.013816443299886,0.2892285033937207,640.386951257846
Tehran,Tehran City,2014-04-01,11.072408402145069,19.79035076967055,4.957392989765564,13.78316804373674,9.932497347756222,4.172838384091939,0.2907771501142325,5.3033826360063605,41.89383394643047,0.1968267810266221,0.16654127791956,0.2357698943452377,46.0,Good,18.570415637928996,71.62481990573485,1.7822599344650232,1.6753018559841486,0.4994861513405523,555.5109942386853
Tehran,Tehran City,2014-04-01,11.072408402145069,34.64192715089971,12.453361134159142,13.78316804373674,18.1475113078344,6.669597764871911,0.4163002373643487,7.813518216411783,8.380960282898997,0.1968267810266221,2.000188118486556,0.6853746087990346,46.0,Unknown,9.633929208045306,67.86524729550916,1.8952492995386816,1.438934369411221,1.2427374119577346,2449.2412264408104
Tehran,Tehran City,2014-04-01,5.0,11.287440860411516,3.0263708917232615,8.421748344492222,6.067503195194206,10.55488951353346,0.2113045448088828,1.1185096922253752,42.87052358676437,0.0832752349446622,0.2389602371831063,0.088127627135675,21.0,Good,5.996275047752668,75.17723381337568,0.9320142786750591,6.966027015981697,2.013942014589268,2438.322221828934
Tehran,Tehran City,2014-04-01,33.539759765522234,56.84106701611554,20.46809645723075,49.49588505872299,37.08091020345549,11.419600430474848,0.7939220851009361,14.331190241344602,52.99278954949239,1.550263011233419,3.120830319030486,1.0742599793871035,96.0,Moderate,13.87155974510463,71.32223657687796,2.2556574946174095,6.967644019294531,2.3425906895263964,2058.7905522188394
Tehran,Tehran City,2014-04-01,29.57686586053552,47.2950538985737,9.292610839830342,36.23130673249028,24.127676313329935,5.30339270450056,0.6224854096410358,17.53810833848022,59.2063359536024,0.6423521880673656,1.3412613497631682,0.6246739409386897,88.0,Moderate,17.644010595617235,93.35428987070182,1.9748577036198456,5.068666512137105,2.1854148586295827,2431.7409421463044
Tehran,Tehran City,2014-04-01,29.492187212850343,47.86175572225739,18.594328758609823,31.631650706757053,26.619769116644445,7.595889437629699,1.0786541466322228,17.53810833848022,67.09669286310672,1.2470251753396646,1.3412613497631682,1.8695106928926324,88.0,Moderate,7.035597414015403,74.31424188079511,1.2159509908478083,3.1663028471982413,1.9546525336482452,2497.032193530497
Tehran,Tehran City,2014-04-01,31.082461916849685,74.88814338218778,16.98511743761247,55.59753473149766,38.46880564962837,7.932823974993732,0.8534288460511458,14.066078783349653,44.342180637121025,1.1185326415463177,2.0565286293778513,1.3483119882554382,91.0,Moderate,7.910114322481081,87.4089475204487,1.4494279069914844,7.263752199353966,1.4189310977049552,2800.491760951814
Tehran,Tehran City,2014-04-01,29.164460381014525,49.75804226322078,16.86430427760407,44.718770272806466,32.63902951171759,7.932823974993732,1.3865918072960004,6.563493058512418,63.77830050458977,1.1399885278107558,2.78588776823235,1.5671913294073243,87.0,Moderate,16.760830214284944,64.37562463264595,0.71121340953977,5.782622054264486,1.9695275699392316,2592.766399033867
Tehran,Tehran City,2014-04-01,13.283456526824382,30.79138576132068,9.910847305041484,16.721655561584157,14.115226519311593,6.5007507318387345,0.5383524999800304,3.6619478067677584,63.77830050458977,0.5626891519319013,1.654622055520933,0.5974224097654189,53.0,Moderate,20.070151541346053,73.29807823640184,1.9617821440759384,4.185836023077696,1.6483297671473451,2558.1821351954777
Tehran,Tehran City,2014-04-01,25.006828189574826,38.73486127739591,8.097244330164349,44.4833351077484,27.86770710209376,3.872690225768139,0.5090618890961132,14.292608950308876,63.77830050458977,0.3619013754180623,0.839852903290088,0.4725657867859509,78.0,Moderate,14.41064495444717,75.11634595430063,1.1907371127066386,2.24028275624734,1.58735279787204,2787.040577392066
Tehran,Tehran City,2014-04-01,26.7847666388539,66.64625686115603,15.884362599515915,48.156304659132175,33.94155364708349,7.685166960935196,0.5090618890961132,10.047455746515036,36.31982703388548,1.045292095292929,1.8464655369441627,0.4725657867859509,82.0,Moderate,9.162079329207762,97.17094860481802,1.269993247572049,1.90456399863482,1.6888804445615229,2516.9554863570615
Tehran,Tehran City,2014-04-01,30.825713188088052,66.65624545510643,17.510848884028754,34.60651804790805,27.622204473926505,9.728591250409966,0.8674059360109251,10.047455746515036,36.31982703388548,1.3316967499974983,2.990721195962021,1.0801123335237992,90.0,Moderate,2.8238901681144317,76.99559629429557,1.440589246066038,4.714124113467017,1.5723210838342698,2497.0813016163665
Tehran,Tehran City,2014-04-01,34.567031863856585,63.70744645059324,14.404857144714889,50.63095499731954,34.46898043527825,5.040747527009657,1.1753751389325506,18.410102813553543,50.689548581425726,1.5933251813755895,2.4818650901964623,1.2704976232122762,98.0,Moderate,6.153530454781027,81.48969845169461,1.9556987013135705,5.1116114013151295,2.2175991453505195,2393.3699165031803
Tehran,Tehran City,2014-04-01,21.57121138442436,32.93963708343903,10.003106033579936,34.21419512358328,23.43516961329651,9.510538417917404,0.89261370462529,6.674583272184053,27.74280944671848,0.3446623108202511,2.4818650901964623,0.3798519750454237,71.0,Moderate,4.64991874649943,80.00472332684356,1.2105237909493174,7.7896189691375,2.5774417464777244,2401.2039518187676
Tehran,Tehran City,2014-04-01,14.233208725289863,26.067861887682607,6.048682080001456,18.521643866089267,13.022272751428083,5.338734914721594,0.6710528226859892,5.762202837432449,45.766913898126504,0.5006875463322845,0.8864841679660841,0.7030874498881198,55.0,Moderate,9.363179419892871,61.71169272360383,1.7799465848125553,7.73485250777226,1.4298040592548626,2528.4040431427197
Tehran,Tehran City,2014-04-01,29.176807522394007,69.23444304745665,12.331769534833706,41.12862323333121,28.334008167127408,4.637355932210455,1.247163941123011,14.118228959216951,49.1757344902669,0.9570480156860568,2.5535995718264592,0.9613620680315116,87.0,Moderate,5.999967349065744,79.52934526777258,1.179065992209938,3.8253522540064377,2.6125920946544037,2455.92015578046
Tehran,Tehran City,2014-04-01,5.0,12.36113298985728,1.7715664815635033,6.610620612132192,4.442559159658718,8.990449821341722,0.1453206627046188,2.562678458010907,28.6476042100993,0.2043417729175372,0.4512002567787585,0.2612438639184867,21.0,Good,21.27117809632563,72.0902600670187,0.6899139415028168,6.413273717274427,1.7238912226697145,2448.0543133828864
Tehran,Tehran City,2014-04-01,27.949714557088218,49.25361993815625,18.59205700800099,39.08167163471133,30.56707618063753,11.488653676405336,1.041954017086779,7.120244536784134,36.88177930576279,0.8650744124548719,2.386247403837831,1.2544573424947048,84.0,Moderate,19.802573054656435,67.36043999465703,1.9906291973207777,1.4282095453367778,2.1013232081724755,2284.221892678788
Tehran,Tehran City,2014-04-01,27.949714557088218,60.02044941197796,13.892654848265174,33.7854568089539,25.26939917832611,7.591941835013903,1.262454151404672,12.1833971820161,36.75696795916196,0.595252751113018,1.1737346937719912,1.2544573424947048,84.0,Unknown,16.70190589266836,61.837184261588504,0.5781067123253869,1.0041198765968349,1.273626199826892,2268.5744483744365
Tehran,Tehran City,2014-04-01,16.87176409663435,30.47357742967448,5.14555509772856,26.910585745800542,16.989754647070423,13.44012641675348,0.7829398998530838,6.233907250191346,28.73958033592074,0.6809773381036188,1.1238657924300866,0.4473480408525061,61.0,Moderate,7.946284059391177,63.503887236652936,1.3226478151633925,3.0362915968333857,1.7830437966293766,2631.7742369310563
Tehran,Tehran City,2014-04-01,27.138087939410635,40.72923906527791,10.887846521133202,43.30676227237224,28.723142660557883,8.351657025055479,0.7500215478892803,12.256317571839183,51.92470125264591,0.5993762386060102,0.9284197635627068,0.7516989619391621,83.0,Moderate,3.1304600133868936,77.39878208911249,1.269327270643482,7.632178649359585,2.020258398575214,2909.538588581653
Tehran,Tehran City,2014-04-01,22.450530295964107,39.511284960882406,15.782722301859444,31.33041919179678,24.9699649916378,2.999881706448158,0.5718640853410975,10.16857039756562,33.06153555741279,1.062779761025708,1.6023995013775794,0.7084999346323975,73.0,Moderate,12.452563740597183,69.0134644762399,1.9957726170471115,7.818470841390883,0.662675945611517,2303.9914971594653
Tehran,Tehran City,2014-04-01,41.3673996183064,85.5064006048455,15.288813839673033,71.33904023188404,45.91276265792525,8.896213951816716,1.4272537724124252,23.164698842972967,59.17803728241269,1.6188101503312702,3.593800009539449,0.8743722429984413,115.0,Unhealthy for Sensitive Groups,7.7875803182935135,73.84180815825088,1.188323092665666,7.687605032545065,2.306186788395516,2409.394963887709
Tehran,Tehran City,2014-04-01,23.460947730253125,49.92934819570976,11.342432418531263,23.699035871654974,18.57197819379871,8.11711690376648,1.1476715458799895,9.031015225903502,50.29842511389775,0.5591984075480559,1.1603798322872747,0.5940310377848319,75.0,Moderate,9.092741794789909,91.13395793979146,0.647582543680504,1.791538326909198,2.630678220294464,2627.566097228114
Tehran,Tehran City,2014-04-01,10.95183056072493,24.025433753939993,3.5429100232236186,19.090773718372716,11.995852383046058,3.8675115646850737,0.3631079502789752,3.485441641572009,55.38879004608205,0.390675773091631,0.8506130696158143,0.5263549784897682,46.0,Good,15.275004191153249,78.82429932110492,1.2415901610286746,4.252345718630296,1.9821813029742277,2533.9408299147835
Tehran,Tehran City,2014-04-01,5.0,10.1749707224811,3.329471666647356,5.315710151420734,4.581946363576087,10.249447598369471,0.1696816231828803,1.2325788695288051,27.585156938034174,0.1441311583529583,0.4235011959628713,0.1371747325056281,21.0,Good,20.13465895396244,82.01777506879245,1.2228891719295627,2.523980710453033,1.6146627307099473,2501.0813221903154
Tehran,Tehran City,2014-04-01,35.2003650690209,59.36660974992033,24.59139145440335,45.84988238160744,37.33387513308572,9.573526672452278,1.2407614039903745,20.311708245669433,54.539595902373144,0.4694789208187849,1.2658237801391647,0.4960889362748919,100.0,Moderate,8.977883176960022,75.92641675948539,1.2643848928792272,7.438307509621068,2.101548832517258,2409.870405721256
Tehran,Tehran City,2014-04-01,23.50544306835011,39.05118442749838,13.678359325552195,23.96863960550176,19.952909433458597,4.883573613250278,0.6780053750691122,13.662190403909555,42.59780417396122,0.4259837511702669,0.6399116201728487,0.4830566225974697,75.0,Moderate,18.469516677290596,78.6337871474869,2.417702563235959,4.879746808835198,1.665959078534089,2579.236975320756
Tehran,Tehran City,2014-04-01,24.548771096759484,52.736819506024666,17.119321261941955,35.95043225304408,28.1269693629426,7.593966236423676,0.6973934225071067,13.767471386841878,54.79629338129949,0.7170308687975306,1.3239495238001733,0.4720834959852121,77.0,Moderate,10.219247004198936,71.36648847802229,2.268473532687935,2.140849364851559,1.767167598509945,2408.853974939875
Tehran,Tehran City,2014-04-01,21.67420620150125,45.3581650878667,14.196792655069144,26.15434594945968,21.386103460400275,15.033342297420484,1.0827910236566576,9.644541366207816,35.877701975101715,0.8496364573164653,1.4354578511506573,1.0689464364943682,71.0,Moderate,8.982858277027567,68.59642153717996,0.8082897955410102,7.586758615336072,1.3706061631509785,2618.07375171669
Tehran,Tehran City,2014-04-01,21.67420620150125,45.3581650878667,27.539600827495747,45.024594681539035,38.45902361978844,6.401870227499754,1.8090876595307015,19.117039614456782,54.42482339145188,1.5612163955429987,2.945218456094014,1.2652399019929488,71.0,Unknown,13.136786609031065,61.997739796526936,1.3669645298307045,2.463243206339818,1.987739926645306,2711.137325697998
Tehran,Tehran City,2014-04-01,25.335247023885874,40.20733410313246,27.539600827495747,34.49318593091747,26.143685385209007,6.607152631938679,0.9468934580437764,8.896260820647685,30.393069979576797,0.2986128916714399,0.7759115083085862,0.2827410725017378,79.0,Moderate,16.51356403375831,83.97077970847369,1.1811834066120046,7.914937149828138,2.3592523555548586,2519.5846168118487
Tehran,Tehran City,2014-04-01,25.335247023885874,38.69336661949419,6.956676155825414,20.676976188279575,26.143685385209007,10.123210192922327,0.8127158195817454,5.017841016010473,5.0,0.4697971812346146,1.1533612628758318,0.5029162992467506,79.0,Unknown,5.079249538701346,67.87971277630304,2.0520852312001505,3.013427834323479,0.3139194179214721,587.1880460405537
